Wavenumber,Residual_1,Residual_2,Residual_3,Residual_4,Residual_5,Residual_6,Residual_7,Residual_8,Residual_9,Residual_10,Residual_11,Residual_12,Residual_13,Residual_14,Residual_15,Residual_16,Residual_17,Residual_18,Residual_19,Residual_20,Residual_21,Residual_22,Residual_23,Residual_24,Residual_25,Residual_26,Residual_27,Residual_28,Residual_29,Residual_30,Residual_31,Residual_32,Residual_33,Residual_34,Residual_35,Residual_36,Residual_37,Residual_38,Residual_39,Residual_40,Residual_41,Residual_42,Residual_43,Residual_44,Residual_45,Residual_46,Residual_47,Residual_48,Residual_49,Residual_50,Residual_51,Residual_52,Residual_53,Residual_54
28705.34,2.8214945653526335e-05,0.0007885349156231958,0.0017172111353065955,0.001452047743511875,0.0021798620851279926,0.002585094645018382,0.0015256407899664481,0.0025214935350258705,0.0017879033711243608,0.0020555672883391385,0.002055144446238555,0.001882145722574724,0.0021397150602874004,0.0018839507680248058,0.0008957881259245709,0.0018582984564381733,0.0017488319605536845,0.0012492579031218726,0.0015403656870669746,0.0011035654192850797,0.0011878257307842421,0.0011928307621051626,0.00132867232453307,0.000833313920644993,0.0005764129887108754,0.0007691492995793303,0.000247652272587634,0.0006634815709442576,0.0010400757109683134,0.0002583427844596725,0.000715684929640234,0.0007760853401681811,0.000492030875925753,0.0009564651272236518,0.0007297254959326843,0.0009067433246445628,0.000613431425591518,0.000320396843868781,-8.189796897405816e-05,0.0006614621060730547,0.0003531760927608235,0.0005227474752957373,2.4061786062769264e-05,-0.0002563170112905022,0.0003839205999800338,-9.046936070374045e-05,0.000821522813942592,0.0004239213240379777,0.0003644925702850771,0.00015334783597725082,0.00016949917259338754,-5.6141265692005726e-05,0.00020391114606052585,-0.0001954886549511009
28657.9,1.9122017224759702e-05,0.0009648393724676629,0.0018604869433700433,0.001748909175939728,0.0024152387190812807,0.002850115172375406,0.001903988832125808,0.002808074341754202,0.002069840116565913,0.0023241770295203412,0.002101986527078187,0.0022987440112807456,0.0021184085297786814,0.001819892491599473,0.0011808194785141723,0.0018896588483506005,0.0016196305128989702,0.001344752209447922,0.0015479532796491557,0.0011689164032075983,0.0014483406313343938,0.0013051963749955708,0.0012999713007268016,0.0010314030768987653,0.0007485142271302231,0.001065575857203821,0.000545446735263938,0.000642069628122674,0.0011585941215352669,0.0004133276275422315,0.0007886303887771062,0.000926462402004613,0.00044703842747337297,0.0011775927182865464,0.0010745140456342034,0.0009056966823095258,0.00018465036294049164,0.0003151479674778912,8.457359035421441e-05,0.000761279308216227,0.0006645083327166956,0.000576763210042644,0.0002182459591553651,0.00022928663525143,0.0004308695652578201,-8.2132620572134e-05,0.0007912187384121749,0.00042490061800900397,0.0003666617676925249,0.0003451128573110779,0.0004117079351465061,9.62600005888492e-05,0.00030678698217387335,-9.229197194633026e-05
28610.62,-8.398391203723321e-05,0.0011373367878751428,0.001791135066754268,0.0015250294120603691,0.0024225567746294363,0.0029802283863563372,0.001741442775928942,0.002448043406971301,0.0020001277250971117,0.002236558934699595,0.0017884679697729167,0.002051296630733057,0.002029776010172374,0.0017854839562133351,0.0007929073002956172,0.001645628272067351,0.0014329546860875758,0.0010609392541159057,0.001114538209377347,0.000981798059675229,0.0014150568630214855,0.0009226090052036201,0.000925317096049344,0.0010126520726456284,0.00031303508477754927,0.0009536652663287154,0.0006143035138748421,0.0004211498049372514,0.0009270800581247657,-0.00010206160742935733,0.00032078123212271603,0.0008356522566522473,0.00026061415563016777,0.0008769651808838014,0.0010673540683628913,0.0006724814975022642,-5.641892660754322e-05,0.00011742426837795666,-8.152055897548555e-05,0.00025835406047324677,0.0005530180874513124,0.00040781469782283364,0.00014945698714066008,1.8421497568893441e-06,0.00020469932896217263,-0.00014698839439236666,0.0003476503469108244,0.00032254779908204995,0.0002454359928334218,0.0003035042579032088,0.0005105196353138233,7.525403503452766e-05,1.6230516216013402e-05,-0.0003225445404831176
28563.49,0.0005205671324213235,0.001207509576343413,0.0021104690008761917,0.0015815665700817938,0.00240283423899168,0.00297632111798396,0.0017387748029122074,0.002242063416907969,0.0018793324146778867,0.002193191537795902,0.0020149881633176325,0.0017401324000088092,0.001974083501021212,0.0017809332453611326,0.0005322100125014495,0.0016263182793508912,0.0012488761336732213,0.00124785559019773,0.0013201245616673712,0.0009521863868508923,0.0016179249665533996,0.0007149970878351231,0.0009946189913845188,0.0010569532027309564,8.985368096441071e-05,0.0008332811538406815,0.00019407473479479687,0.0004505633082601129,0.0007453646814174208,-0.00027800030163829814,0.00026195402501680287,0.0008534639511579983,0.00038256242293847886,0.000614380686127694,0.0006180400315670548,0.0008068880242804582,0.0001300115189972681,0.00038701013522945277,-0.0003503977688073881,0.00017246562632995677,0.0003184830877397335,0.00014567695461342733,6.74697155926135e-05,-8.877058231868129e-06,-7.4818060376583e-05,0.0001247339624025276,0.0002805869089662419,0.0004966308384447352,0.0002105820131116723,5.828921404831683e-05,0.0005657010004725682,0.00015060737027294824,-2.799219929085217e-05,-0.0003264806326288283
28516.51,0.0008347761402430209,0.0011771191146728865,0.0020200343240230345,0.001719867729871677,0.0024572391710580843,0.0027393938707013232,0.0016968389488223323,0.002490848524214301,0.0020080450972369823,0.0018945537320985417,0.0020819248913056254,0.0017655389477985728,0.0018515383774417998,0.0020063737448911545,0.001098797556150291,0.001631738934254598,0.001287353948711517,0.0014254154689718745,0.0016245851095237213,0.0010999182755442177,0.0014367493101798134,0.0010521367506589607,0.001057628644485123,0.0009640364248023753,0.0003286818637257688,0.000874116853325585,7.44390394065153e-05,0.0003599748295261551,0.000703099848577568,0.0001951550446788186,0.0005717819786966727,0.000819521091944983,0.0004525008512450829,0.0007094489461522413,0.0004461769158538645,0.0008685158605352614,0.0002635383695466162,0.00020349767272628133,-0.0002824681579875199,0.00032319956293661023,0.00037048693265433197,0.000359930111262001,-7.813594233572335e-05,0.00016670708987046728,0.00015189373709871556,0.00018260899607013686,0.0005696012141875803,0.0006967208670430186,5.1669421608273314e-05,-0.00013096215880394751,0.0005868215725686327,-1.8110700547274705e-05,-0.0001263124845456362,-0.00021453198325401684
28469.69,0.0002608599075544782,0.0009481009310176591,0.0017215132506719355,0.001441382099831523,0.002187010636623188,0.0021704890264338805,0.0016165056654345589,0.0017951049798048402,0.0015868273583717618,0.0014410756108554634,0.0015895895600275267,0.001927721852648251,0.0017622520128457303,0.0015618299763948962,0.0006926199785339537,0.001461769997885165,0.0012082080603357942,0.0009633861823440393,0.001097638455850633,0.0009046702085790115,0.0010411682003294842,0.0010936331501997382,0.0009939224879070424,0.0006934526988887635,0.00030904933523973055,0.0006056803338962552,0.00012488715047601073,0.00012885871644600921,0.0004997448418910949,-0.00015314609647261446,0.000499702488048398,0.0006932497993507175,0.00014984853593158487,0.0004215797715743097,0.00044116897776828867,0.0005867629443455577,-0.00012644387401112428,-0.000163723976893404,-0.00023834519436562174,-0.00010006267326009843,5.840878016488693e-05,0.0003499492545852162,-0.00047798515536696257,-0.0004920327281541376,0.00023420535817540028,-3.3994762007424906e-05,0.00047405973192669176,4.218240721783756e-05,-0.00022193906454862772,4.511346965358626e-05,0.0003332440087055327,-0.00021153781237167463,-0.0003293686944678617,-0.0004473374340377631
28423.03,0.0004007777168442139,0.0012221586241121796,0.0024163791073671947,0.0020473711947317785,0.0024932191224842915,0.0027704982785330956,0.0020985103547674355,0.0022554189205964137,0.0020161338284820918,0.002233092272700077,0.0019382093769602926,0.002326812120413191,0.0019062697768808812,0.0017472683577675063,0.0009135759974524121,0.0019162462951095305,0.0018312189037736348,0.0014615003162119777,0.0013889729263105166,0.0012460922227921778,0.001520796969980559,0.0013390714848565827,0.001603059608821275,0.0013247379566226902,0.0003104727029086124,0.0009474684467357108,0.0005549002415723425,0.00027668125701332813,0.0008547522542823177,0.00036653994989718774,0.0006151482494808624,0.0010040725207717816,0.0004340215384307858,0.0009301807836068973,0.0008124187896514229,0.0011310261043158826,0.0003394584924405544,0.00047473401920650887,7.135758222093919e-05,0.0001320607638863741,0.00044162838701113094,0.0005051104404830281,-0.0004327020998964731,6.427735368609577e-05,0.0006714888135000707,0.0002442927849195392,0.0006433306844658357,0.0002123819113412015,0.0002191213660029251,-0.00013411853181309608,0.0006843330656804564,1.9690526112718654e-05,0.00023220300777051367,-0.0005355335906358505
28376.51,5.6187000863794356e-05,0.001300735408938325,0.001705882181717966,0.0019389078413731553,0.001976777407782876,0.003140184608851432,0.002143485054176081,0.002672297326185652,0.0022963613079595713,0.0022709003715424836,0.0020279906023048244,0.0023629354113482437,0.0015836455818046546,0.001662676653659767,0.0009615966568490425,0.0018950453388924676,0.0020362184230905966,0.0012995497253648486,0.001348343293442411,0.0012239070114581918,0.0014153292367111159,0.0015581201247594212,0.0012146865007663238,0.0012075192912964772,0.000502562869737086,0.001119075542630646,0.000544059528414173,0.0004830111954670091,0.0007576793559440631,0.00043376298232897237,0.0006276598634255143,0.0011915212697798244,0.0007445465220059719,0.0011247715741017558,0.0008094417132932102,0.0010208158900007272,0.00047075340068765403,0.0003283755115405518,0.0004561420344058806,0.0006690678712802656,0.0008196419995439158,0.0005849068146569977,8.720617515488999e-05,0.0003051286463369718,0.0004932338595673644,0.0005469597898384859,0.000656900654320336,0.0004868044790566281,0.0006143344380302035,0.00024082602856931312,0.0009595724225450533,0.0003250577715287334,0.000327885530449705,-0.0002196379154912262
28330.15,-0.0005705875743707844,0.00038582368608186535,0.001191715631644108,0.0011174099446374097,0.0019388551532684428,0.0026804853329846223,0.001852163975984672,0.0022462804363332922,0.001927879141587513,0.0016547139185824344,0.001659007040850008,0.001736040514582593,0.0015942169310237675,0.0016077897683195869,0.0008363288835352006,0.0014977310260816251,0.001262699834863809,0.0009069654453537634,0.0013551230758613725,0.0008874383362058036,0.0009240436638893179,0.0009300185728733784,0.0007380087347179237,0.0009309721828659745,0.00027447020351184515,0.0006496263158215498,0.00011146933191330533,0.0005469335086578792,0.000567593326749341,-0.00032242140831327537,0.00011627865389182701,0.000624624051616833,0.0004804431932294989,0.0002343608814206269,0.0005012399259596637,0.0005751270145818235,0.0001164315035860064,0.0001861848226520496,-0.0003850105985974614,-4.006610785822762e-05,9.142214576344371e-05,3.830609580243033e-05,-4.9292913389356596e-05,-0.0004805139773295039,2.8402958196380168e-05,0.00013296622742661746,0.0003237271802647712,1.4405349109944399e-05,6.265325775824115e-05,0.0002689009813820267,0.00037791511461651023,-0.000336483385807676,1.6630713371199035e-05,-0.00026069914381766923
28283.94,-7.775648253077749e-05,0.0009789560046464807,0.0015751805691419096,0.0016839657332185787,0.0020803485932761323,0.00289211698732883,0.0018251065745989725,0.0021777776852305863,0.0022109645917655074,0.0019846900397575418,0.0017313073815695135,0.0018460794307967876,0.0018378497557887952,0.0020823942818381513,0.0005374912150207661,0.0017239576780277849,0.0012802627956545604,0.0010932990413467097,0.0012488193545931586,0.0007761547955370263,0.0009663739705961377,0.0009041702612534175,0.001172403499409641,0.0007744505473855218,9.55291982981249e-05,0.0007284354042101371,0.00023642853304650657,0.00022773211668307425,0.0009337643224444775,-3.2752029332477894e-05,-0.00012974522054325782,0.0006026207239990533,0.000200944991547998,0.00036817366209240115,0.0004270333097661644,0.0006331735873812,-1.429622983683404e-05,7.368025645000664e-06,-3.28966283615964e-05,0.00020385787754059748,6.165776762552533e-06,-8.549848454968839e-05,-5.3006367468709514e-05,-0.0002034594867689546,-0.00020381472479966134,-8.500660081935119e-06,0.0004929956205832128,-7.563189907877632e-05,3.2597552953872455e-06,-0.00029071118304273974,0.0005285430171623612,-0.00032575133745624957,0.00032761950717939,-0.00014953676969305107
28237.88,-0.00036342469990863213,0.000881740166279843,0.0016576261198518738,0.0015396863942377659,0.0019021543238667282,0.002575775320527246,0.0018628330289681416,0.0019671415750413257,0.0019458224329585438,0.0017608992336565765,0.001544840923642099,0.001892893391185313,0.0016142890879564248,0.0014861465357087766,0.0002646639419727759,0.0012732338113432135,0.0009583547235345602,0.0012779441799241759,0.0012087760765322614,0.00083935732463708,0.0006815821074757783,0.0010398032888980224,0.0008770695618211255,0.0002571271400865771,0.00034489090147481194,0.0005946316620485531,0.00041804837463570166,0.0001745015406700301,0.0003352714798161016,-0.00026815976189374646,-0.00014135497382148504,0.00037455655976824376,4.50900161379289e-05,0.0005152385339820542,0.0001258448109330984,0.00035397210239920124,-0.00011241681547066729,-0.00020906736751775956,-0.00026851120826384967,0.00016983949094959844,-0.00012712979111863254,0.00016248623260649991,-4.4941289026032005e-05,-0.00039471718300645997,-4.430574645754304e-06,-0.00023845440788611283,0.0007036903343958442,6.567510538395271e-05,-0.00010486554189172159,-0.00014902931107909495,0.00017043659635398306,-0.0003937659154769624,-1.0168655400634441e-05,-4.717185745596597e-05
28191.97,7.420929459323045e-05,0.0011956908718337989,0.001640308670497359,0.001785590708766882,0.002005076835257469,0.002832064256358069,0.00206577193879226,0.002514633263254462,0.0021325663016226737,0.0024833210487067436,0.002299466185638671,0.0016762329975184287,0.0018231894645384383,0.00201861250065484,0.000917337090680731,0.0016449777786720216,0.0012863329580821287,0.001660204524369796,0.0016942472548324705,0.0012062569851223337,0.001368840206141711,0.001156055983132287,0.0009411159582930484,0.0012280850219511807,0.0003516166965399914,0.0011072543107554372,0.0003153504913071953,0.0007862467169435366,0.000661104372370408,5.0334963572096214e-05,0.0005804166481028494,0.0008993873158602006,-0.00022817313969450415,0.000914494622348376,0.0006266078910090733,0.0006164495779908685,0.00014099326005953539,0.0001257966920467854,0.00030706104896739694,0.000386788943741688,0.00023044330964354376,0.0006011639632763424,-6.619422263962754e-05,6.461419337398105e-05,0.00033545458678987256,0.00015200201517959894,0.0010947062501331234,0.00040721930548334034,-0.00015283153166582852,-6.716167530652906e-05,0.00047248689311912145,-0.0002116363767562593,4.215623455831874e-05,-5.471489454750289e-05
28146.21,0.00033682550099423114,0.0016222049270220307,0.0020243699782331315,0.0018225858320851107,0.002989811700906786,0.002861481337372379,0.0018342477389659828,0.0023204118593336265,0.0021712096511279644,0.002251836545370617,0.0023949447282073932,0.0024957532579120423,0.0020641110433292087,0.001979264887824378,0.0007949083879373459,0.0015385165392493433,0.0016834642167848496,0.0014992937944444396,0.001084397586794586,0.0011359760657432688,0.0014272321174888941,0.0013919788179116016,0.001173564242088851,0.0007063200992608321,0.0006246810863347607,0.0011152559712622606,0.00022727013952973663,0.0013718864147684445,0.001100166600768171,2.162587025712759e-05,0.0006944512085893667,0.0009459832038694604,0.0004800186625771863,0.0005947957173640869,0.0005281707480564585,0.0009594478504788909,0.0003547723724059565,0.000570793184580122,2.2650495609934096e-05,0.0006335314777288353,0.000577708006642419,0.0006693535360177971,0.00020205340295910423,3.335104539674283e-05,0.0005346551075587069,1.6808373420953981e-06,0.0006348535198693259,0.0006978088929481471,0.00023816816012563885,9.369871580602873e-05,0.00043350022117460973,-6.0556701626524045e-05,-0.00010660052818105975,2.6638923701735595e-05
