Wavenumber,Fit_1,Fit_2,Fit_3,Fit_4,Fit_5,Fit_6,Fit_7,Fit_8,Fit_9,Fit_10,Fit_11,Fit_12,Fit_13,Fit_14,Fit_15,Fit_16,Fit_17,Fit_18,Fit_19,Fit_20,Fit_21,Fit_22,Fit_23,Fit_24,Fit_25,Fit_26,Fit_27,Fit_28,Fit_29,Fit_30,Fit_31,Fit_32,Fit_33,Fit_34,Fit_35,Fit_36,Fit_37,Fit_38,Fit_39,Fit_40,Fit_41,Fit_42,Fit_43,Fit_44,Fit_45,Fit_46,Fit_47,Fit_48,Fit_49,Fit_50,Fit_51,Fit_52,Fit_53,Fit_54
18643.7,0.0002846775845611708,0.015264093750790759,0.028754755197066224,0.04116389991673042,0.05235541076754406,0.06283015306146579,0.07198659291527713,0.080731395981998,0.08843579962178513,0.0954386539050003,0.10175953470746564,0.10739557572426897,0.11241263437117861,0.11703807944658096,0.12100433809352272,0.12474755140570232,0.1279340074448931,0.1307372947583195,0.13333031240127993,0.13557349070964678,0.13760664117172958,0.13937209710408222,0.14090184213219334,0.14225842596024776,0.14339054985619254,0.1445479821348184,0.1454664663974641,0.1463385485130662,0.14714088397138733,0.14766334756287455,0.1483065356026693,0.1489069813395656,0.14928110761073715,0.1497755839417686,0.1500713757240246,0.15040787664956198,0.15059092702481208,0.15087631447992175,0.15101531925923203,0.15128563470081227,0.1514080440965562,0.15162486045130513,0.15163846964042466,0.15175315779259685,0.1518618545209292,0.15197398154499592,0.15208379856218324,0.15218749002379198,0.15228362977649315,0.1522509738595709,0.15228682649246508,0.15230238007455676,0.15234072354423572,0.15236664677451806
18623.68,0.000271377311884472,0.014925635945263829,0.028123456192409118,0.040263236149318135,0.051211813362616515,0.06145918088279958,0.07041686229639423,0.07897184230466729,0.08650900679095234,0.09335985042192503,0.09954352414072558,0.10505722386119734,0.10996537743505937,0.11449041817611637,0.11837058141974108,0.1220325409639491,0.12514982874098993,0.12789226521907074,0.13042899634124386,0.1326234820759885,0.13461249902974043,0.13633963228723384,0.13783617120679503,0.13916330772891045,0.14027085666086456,0.14140316460754165,0.1423017113723911,0.14315486323957727,0.14393978243712754,0.14445090493424056,0.14508013131933142,0.1456675432068271,0.14603354833536145,0.14651729109025965,0.14680666213320995,0.14713585864784537,0.14731493555659028,0.1475941281186694,0.14773011552730292,0.1479945632433924,0.14811431550372625,0.14832642543532693,0.1483397392103723,0.14845193783183155,0.14855827508502675,0.14866796817267655,0.14877540139666542,0.14887684203224327,0.1489708948835292,0.1489389478271701,0.14897402220852707,0.14898923816969123,0.1490267493193476,0.14905210983520176
18603.7,0.0002578418392388998,0.014591673119663213,0.027500912230609867,0.03937524596779757,0.0500844235838287,0.06010772403031003,0.06886953841195295,0.0772374567839321,0.08460981500293689,0.0913108593335764,0.09735932196795268,0.10275246013354677,0.1075532929143946,0.11197938993793263,0.11577471023806268,0.11935659804116562,0.12240572377085995,0.12508819463189366,0.1275694580529041,0.1297159595618565,0.1316614850327966,0.13335085310873124,0.13481466898057054,0.13611278657696402,0.13719611804548903,0.138303667152626,0.1391825664574046,0.14001706346109272,0.14078481975828436,0.1412847661438735,0.14190023397931487,0.1424748016253574,0.1428328037523453,0.14330596907618126,0.14358901278455705,0.14391101114810032,0.14408617239374144,0.1443592601820568,0.14449227411475588,0.14475093946520126,0.1448680732443994,0.14507554521882884,0.14508856787729146,0.14519831318410828,0.14530232528627307,0.1454096198448268,0.14551470395348726,0.14561392650658456,0.145705922815337,0.14567467430749956,0.1457089817588155,0.14572386501054138,0.14576055594822446,0.14578536193565328
18583.76,0.0002442426641651599,0.01426236046610039,0.026887263818893507,0.03850005637176242,0.04897335624856468,0.058775885919390126,0.06734471471035697,0.07552832334928251,0.08273829980081328,0.08929174856026557,0.09520698922903811,0.10048133944625184,0.10517643025293844,0.10950503914088364,0.1132167646399802,0.11671975865427318,0.11970172508289587,0.12232511249374,0.12475172421065478,0.12685094739989522,0.12875362120041287,0.1304057796663509,0.13183735388613466,0.13310687946035157,0.13416634973366692,0.13524950423378146,0.13610904511642405,0.13692516169225102,0.1376760075761361,0.13816494226433854,0.1387668539550602,0.13932876631399835,0.13967888317328594,0.14014162667288202,0.14041843612943858,0.14073334223541073,0.14090464542209497,0.14117171824526284,0.14130180244545995,0.14155477049586349,0.14166932431495494,0.14187222656218063,0.1418849623867381,0.14199229047014233,0.14209401162706456,0.14219894294179036,0.14230171249345416,0.14239874959475074,0.14248871961520135,0.14245815937939071,0.14249171118313544,0.1425062666199818,0.1425421494120032,0.14256640902879142
18563.86,0.00023072551746896748,0.013937837272911426,0.02628264444342225,0.037637795510348605,0.047878734692623964,0.05746378538077667,0.06584250608426659,0.07384455313234256,0.08089456900263274,0.08730262290819893,0.0930866280116523,0.09824396146298839,0.1028348869565892,0.10706746130151838,0.1106968384362018,0.11412211500406821,0.11703792350743704,0.11960310842928847,0.12197588332394839,0.12402853313479265,0.12588899420284327,0.12750449787104517,0.12890431117651457,0.13014567104864957,0.1311816359080616,0.1322407595358735,0.13308123063928556,0.13387924084781624,0.13461342846037191,0.1350915156406193,0.1356800733149235,0.13622951908286146,0.13657186824738748,0.13702434531689764,0.13729501347717382,0.13760293307437077,0.13777043572751724,0.13803158327141207,0.13815878142275537,0.1384061371224599,0.13851814944982688,0.13871655010656617,0.13872900337404284,0.13883395027593834,0.1389334146466567,0.13903601795459825,0.13913650746036613,0.13923139169594537,0.1393193656409771,0.13928948341474331,0.13932229083796685,0.1393365233478032,0.13937161004398335,0.13939533143676652
18544.01,0.00021741814699169178,0.013618386907416858,0.025687477624489523,0.03678901582106612,0.04680122762087108,0.05617219994026032,0.06436378518470202,0.07218710963291339,0.07907966614838415,0.08534459866923533,0.09099942027457768,0.09604156669473866,0.10052995565799024,0.10466799710571185,0.10821631351761987,0.11156508786926755,0.11441577292693575,0.11692366544402968,0.11924344533684579,0.12125025001473824,0.12306915841045002,0.12464858043430052,0.12601712945554672,0.12723076403909211,0.12824359102741562,0.1292790595420792,0.13010075905119664,0.13088094601295933,0.13159873583153603,0.13206614512107592,0.13264155758927346,0.13317873170027908,0.13351343462973822,0.13395580580037575,0.13422042869285802,0.13452147102594622,0.13468523257266396,0.13494054748801854,0.13506490471826135,0.13530673582488648,0.13541624640060873,0.13561021585605987,0.13562239098466447,0.13572499393843745,0.1358222368112289,0.13592254851430483,0.13602079362615424,0.1361135586593385,0.13619956774061953,0.13617035292225402,0.13620242760447543,0.1362163422367555,0.13625064528526096,0.13627383686998815
18524.2,0.00020441238104990114,0.013303953972445338,0.025101575371691248,0.035953407349986706,0.0457404150833921,0.05490060669671544,0.06290793911628753,0.07055529400714948,0.07729281667133843,0.08341683244895391,0.08894446049849154,0.09387319422823936,0.09826062613361819,0.1023055908686623,0.10577409521698117,0.10904754579237191,0.11183411056574649,0.1142855932101534,0.11655319443601159,0.11851486017927425,0.1202928559799158,0.1218367521609811,0.12317451849296598,0.12436085486820311,0.12535090040115088,0.12636307818597436,0.12716629525839232,0.127928933522639,0.1286305781388173,0.12908747401985343,0.12964994377066882,0.13017503525731713,0.13050220973429674,0.1309346306773045,0.13119330142328398,0.13148757242962383,0.13164765049790764,0.13189722263051848,0.13201878270120287,0.13225517431556766,0.13236222167662173,0.1325518281889991,0.13256372946318218,0.13266402457500412,0.13275908016981755,0.1328571355679039,0.13295317085847363,0.13304384933345173,0.13312792381773866,0.1330993661264922,0.1331307193548521,0.1331443210061611,0.13317785247829886,0.13320052241613212
18504.43,0.00019178760599545972,0.012994634352903553,0.024525048428752055,0.03513109450845408,0.04469643381802955,0.05364915392502366,0.06147512623894565,0.0689492742466313,0.07553419704882243,0.08151950843773084,0.08692193983568343,0.09173904142340063,0.0960271012692472,0.0999804505706788,0.10337039588309185,0.10656970524501905,0.10929315640511776,0.111689114796491,0.1139053565462659,0.1158225920238912,0.11756031754607377,0.1190692456304198,0.12037671255298953,0.12153617929436163,0.12250380103458472,0.12349305374768975,0.1242780785526358,0.12502344362914286,0.12570919651820764,0.1261557440483931,0.12670547427896783,0.12721867283517382,0.12753843705432946,0.12796106398557403,0.12821387603213136,0.1285014820197105,0.1286579344391696,0.12890185394916337,0.12902066077493335,0.12925169829558633,0.12935632111377227,0.1295416331800951,0.12955326489929653,0.12965128840165818,0.12974419105816273,0.12984002557463403,0.12993388573751685,0.13002251041268492,0.13010468067262423,0.13007676979177982,0.13010741289290761,0.13012070647696158,0.13015347848627068,0.13017563496692428
18484.7,0.00017960722973548593,0.012690513055171776,0.02395800125392442,0.03432219964717902,0.04366942231227444,0.05241799521596424,0.06006551334591414,0.06736922975352559,0.07380399779180404,0.0796528272437873,0.08493206800830617,0.08963932612885221,0.09382960614748768,0.0976928079636939,0.10100545298674093,0.10413180909525047,0.10679315790756824,0.10913448170755621,0.11130018691093453,0.11317370402630171,0.11487180451818907,0.11634632479745184,0.11762397779615646,0.11875700543413353,0.1197025626766663,0.12066925764504927,0.12143638167609208,0.12216475033207097,0.12283486612617607,0.12327123111649206,0.12380842595136554,0.12430992213681301,0.12462239483224433,0.12503538468056621,0.12528243190127736,0.12556347966327636,0.12571636452745605,0.12595472198645283,0.12607081968238018,0.12629658889763146,0.1263988260212487,0.12657991245115865,0.12659127893444116,0.1266870672251994,0.12677785143979148,0.12687150065969552,0.12696322054682693,0.1270498243300914,0.12713012087695125,0.12710284644270606,0.12713279079492615,0.12714578124786757,0.12717780596317357,0.12719945721373996
18465.02,0.0001679276622290633,0.012391816649188899,0.023400813665488417,0.033527243547199534,0.04266002847810495,0.05120789747026081,0.058679971351290945,0.06581613077928072,0.07210327667057434,0.07781792618694629,0.08297605413877757,0.08757532149010967,0.09166947090556897,0.09544404572808224,0.09868069426336283,0.10173532759985761,0.10433562152671365,0.10662323224115063,0.1087392532834283,0.1105697894214956,0.11222893322700092,0.11366962604766649,0.11491796798532768,0.11602500246061163,0.11694886736094817,0.11789338505955804,0.11864291024386814,0.11935456915302284,0.12000931159852146,0.12043566579491972,0.12096053666498183,0.12145052786017012,0.12175583201589664,0.1221593473271832,0.12240072695569662,0.12267532710780746,0.12282470458962969,0.12305759381113329,0.1231710280713267,0.12339161784015812,0.12349150950802619,0.12366844157410921,0.1236795472951302,0.12377313807495198,0.12386183957877801,0.12395334036087922,0.12404295607167064,0.12412757304883014,0.12420602748598653,0.12417937876358008,0.12420863615248796,0.12422132858714152,0.12425261861283605,0.12427377315488482
18445.38,0.00015678312176870918,0.012098458182451612,0.02285328958291027,0.03274592974850614,0.041667865325663064,0.05001838896625769,0.05731795446557343,0.06428936079634026,0.07043135483547366,0.0760140697703853,0.08105311159970043,0.08554619528897528,0.08954582274153604,0.09323325364595383,0.09639517741139284,0.09937928817784887,0.10191954890583058,0.10415434536432958,0.10622151365548504,0.10800978805579711,0.10963062707236748,0.111038058499878,0.11225757986497513,0.11333905614465317,0.11424159170036366,0.11516430324150212,0.1158965240764899,0.11659175285811833,0.11723137921114905,0.11764789013329324,0.11816064326658707,0.1186393219949178,0.1189375775685942,0.11933177688883793,0.11956758376609693,0.11983584420200402,0.11998177299366822,0.12020928548263943,0.1203201008767766,0.12053559787154693,0.120633183332297,0.12080603055327818,0.12081687987560831,0.1209083099174305,0.12099496356237235,0.12108435185842253,0.12117189860395866,0.12125456202203568,0.12133120517517539,0.12130517169400587,0.12133375361517963,0.12134615301855473,0.12137672064886314,0.1213973867942669
18425.78,0.00014620625384695188,0.011810499506510298,0.022315517161104553,0.031978370600694576,0.0406930670251489,0.04884962429724264,0.05597963513478201,0.06278910930087006,0.06878843680429865,0.07424147616568862,0.07916347088677152,0.08355218900999463,0.08745891292192493,0.09106069200228814,0.09414917044900756,0.09706396614571634,0.09954522157419124,0.10172810807206377,0.10374726007780134,0.10549399635353097,0.10707718644274064,0.10845192598472901,0.10964312024835586,0.11069947594450914,0.1115810473605179,0.11248232611318565,0.11319753888707258,0.11387661886081141,0.1145013879418632,0.11490822412808824,0.11540906700671025,0.1158766269623018,0.116167954641034,0.11655299748033066,0.11678332702399741,0.11704535629347652,0.11718789544408378,0.11741012326191659,0.11751836463069917,0.11772885605081365,0.11782417479174412,0.11799300710908547,0.11800360442282984,0.1180929107232021,0.11817755157307261,0.1182648635534428,0.11835037675892364,0.11843112006711264,0.11850598294937058,0.11848055417516545,0.1185084721940867,0.11852058358351826,0.11855044118742596,0.11857062729860104
18406.22,0.00013622329977456264,0.011527996354702733,0.021787578694320846,0.03122467282959624,0.039735762336653144,0.04770175284636531,0.05466518076960283,0.061315560920647036,0.06717472237354025,0.07250035895682495,0.07730735802874285,0.08159353977836513,0.08540898844970313,0.08892661690679948,0.09194293729483767,0.09478963279186713,0.0972129170938149,0.0993448034455879,0.1013167807368407,0.10302270691761285,0.10456890794397765,0.10591152858397156,0.1070748922290403,0.10810656762464228,0.10896754233484089,0.10984776394683402,0.11054626675618727,0.11120948095866051,0.11181965316788998,0.11221698418517644,0.11270612555755544,0.1131627616167059,0.11344728282419338,0.11382332966618197,0.11404827787628442,0.11430418519162674,0.1144433941106746,0.1146604298806442,0.11476614233845166,0.11497171591552253,0.11506480766493593,0.11522969544697546,0.11524004516903343,0.11532726495030768,0.11540992828292589,0.11549520033874687,0.11557871564558422,0.11565757249723131,0.11573068631102586,0.11570585164521843,0.1157331173979567,0.11574494582140214,0.11577410584338657,0.11579382033378792
18386.7,0.00012685483084251865,0.01125099812516475,0.021269549542534894,0.03048493567572304,0.03879607203797217,0.04657491554933528,0.053374749926677276,0.059868891041078065,0.0655904017551944,0.07079092183229642,0.07548498887821212,0.07967047429285352,0.08339628567861791,0.08683127361458258,0.08977673083676685,0.09255654820773862,0.09492290168825207,0.09700470310318399,0.0989303522409673,0.10059620067324762,0.10210607641394007,0.10341715453296436,0.10455318698627517,0.10556062497495051,0.10640137259192428,0.10726091493843679,0.10794300764738263,0.10859064079347576,0.10918647807507832,0.10957447449585157,0.11005212434818704,0.11049803254271051,0.11077586942263283,0.11114308170253764,0.11136274514833448,0.11161264036940384,0.11174857881865743,0.11196051571324743,0.11206374464196424,0.11226448862780704,0.11235539334957428,0.112516407381898,0.11252651395535887,0.11261168466059641,0.11269240596296061,0.11277567470114389,0.11285722796208479,0.112934232210083,0.11300562834284682,0.11298137712402634,0.11300800231564713,0.11301955285099563,0.11304802780932356,0.11306727914229357
18367.22,0.00011811582968839072,0.010979547129938845,0.020761496631014786,0.029759248704380376,0.03787410611291957,0.045469241500755944,0.05210848840620326,0.05844926141693906,0.06403565076044382,0.06911335337974095,0.07369656355503647,0.0777832029560707,0.08142102416472283,0.08477489012064879,0.08765078630610242,0.09036495445399595,0.09267542323174208,0.09470806003358802,0.09658823230978435,0.09821473943263646,0.09968895737423886,0.10096907257432912,0.10207827605364675,0.10306192200405848,0.10388281420591197,0.10472205727383133,0.10538804142223747,0.1060203798179183,0.10660214557992152,0.10698097892982295,0.10744734842178773,0.10788272587898998,0.10815400125760653,0.10851254131280613,0.10872701710321747,0.1089710107038115,0.10910373877900487,0.10931067049137795,0.10941146152649778,0.10960746466610881,0.10969622254743232,0.10985343401119987,0.10986330190398244,0.10994646118548895,0.1100252761429107,0.11010657837493946,0.1101862056430881,0.1102613913295119,0.11033110134408117,0.11030742285125732,0.11033341925223795,0.11034469700575565,0.11037249948865013,0.1103912961748272
